gene,a.mean,b.mean
AHR,-0.3338579129215,-0.3338579129215
ARID1A,-0.319111761885,-0.319111761885
ARRDC3,-0.1262365690241,-0.1262365690241
ATL1,-0.425927346635,-0.425927346635
BAK1,-0.41590571772,-0.41590571772
BCL2L11,-0.10898472082709999,-0.10898472082709999
BCORL1,-0.053102345851750006,-0.053102345851750006
BCR,-0.0015768977134500012,-0.0015768977134500012
BPGM,-0.1194346709414,-0.1194346709414
CBARP,-0.12552208330984999,-0.12552208330984999
CBFA2T3,-0.16410760090249998,-0.16410760090249998
CBL,-0.12273122445000001,-0.12273122445000001
CDKN1A,-0.23301827092549998,-0.23301827092549998
CDKN1B,-0.2644821884145,-0.2644821884145
CDKN1C,-0.32894958825,-0.32894958825
CEBPA,-0.596125102396,-0.596125102396
CEBPB,-0.3173470565045,-0.3173470565045
CEBPE,-0.41754922157200003,-0.41754922157200003
CELF2,-0.07308715323779501,-0.07308715323779501
CITED1,-0.1992101849938,-0.1992101849938
CKS1B,-0.163053877835,-0.163053877835
CLDN6,-0.25957753524000005,-0.25957753524000005
CNN1,-0.098156344427,-0.098156344427
CNNM4,-0.136528176045,-0.136528176045
COL1A1,-0.393076063693,-0.393076063693
COL2A1,-0.3528721556335,-0.3528721556335
CSRNP1,0.0948664219969,0.0948664219969
DLX2,-0.2013144510685,-0.2013144510685
DUSP9,-0.34188396473250005,-0.34188396473250005
EGR1,-0.12271616428124998,-0.12271616428124998
ELMSAN1,0.0409066986423,0.0409066986423
ETS2,-0.123741027069,-0.123741027069
FEV,-0.173822676844,-0.173822676844
FOSB,-0.1477506880885,-0.1477506880885
FOXA1,-0.23675379143699998,-0.23675379143699998
FOXA3,-0.2419412686545,-0.2419412686545
FOXF1,-0.2193566433845,-0.2193566433845
FOXL2,-0.2621773576545,-0.2621773576545
FOXL2NB,-0.5211129507435,-0.5211129507435
FOXO4,-0.4386367431685,-0.4386367431685
GCH1,0.02635866372525,0.02635866372525
GLB1L2,-0.0724278122013,-0.0724278122013
HES7,-0.479597640481,-0.479597640481
HK2,-0.09098238852615,-0.09098238852615
HNF4A,-0.3762746561425,-0.3762746561425
HOXA13,-0.54128948436,-0.54128948436
HOXB9,-0.16938463164349998,-0.16938463164349998
HOXC13,-0.47414503327050006,-0.47414503327050006
IER5L,-0.34618427979099997,-0.34618427979099997
IGDCC3,-0.280855602687,-0.280855602687
IKZF3,-0.44949444803650007,-0.44949444803650007
IRF1,-0.13183171300045,-0.13183171300045
ISL2,-0.136452498732,-0.136452498732
JUN,-0.2683676921445,-0.2683676921445
KIF18B,-0.222691876384,-0.222691876384
KIF2C,-0.10308603150565,-0.10308603150565
KLF1,0.1507257869135,0.1507257869135
KMT2A,-0.0845673678703,-0.0845673678703
LHX1,-0.19904553704400002,-0.19904553704400002
LYL1,-0.07689452055610001,-0.07689452055610001
MAML2,0.06524500864329999,0.06524500864329999
MAP2K3,0.07183915970825001,0.07183915970825001
MAP2K6,0.08249414699185001,0.08249414699185001
MAP4K3,-0.0762179999683,-0.0762179999683
MAP4K5,-0.0870260915799,-0.0870260915799
MAP7D1,-0.10687489561875,-0.10687489561875
MAPK1,-0.1082048277792,-0.1082048277792
MCOLN3,-0.01816188837586,-0.01816188837586
MEIS1,-0.12793391736049997,-0.12793391736049997
MIDN,-0.2741540371875,-0.2741540371875
NCL,-0.09470382759165,-0.09470382759165
NIT1,-0.4418525749625,-0.4418525749625
OSR2,-0.13818856388515,-0.13818856388515
PEG10,-0.0947538698229,-0.0947538698229
PIK3CB,-0.0254131381709,-0.0254131381709
PLEKHO2,-0.3097470953015,-0.3097470953015
PLK4,-0.12512022851925,-0.12512022851925
POU3F2,-0.20455471062449998,-0.20455471062449998
PRDM1,-0.46420570262899996,-0.46420570262899996
PRTG,-0.311467884623,-0.311467884623
PTPN1,-0.2681279020585,-0.2681279020585
PTPN12,-0.06994307425405001,-0.06994307425405001
PTPN13,-0.17527264089572,-0.17527264089572
PTPN9,-0.09355271484444999,-0.09355271484444999
RHOXF2B,-0.365154620843,-0.365154620843
RP5-862P8.2,-0.28176957666200003,-0.28176957666200003
RREB1,-0.213651252906,-0.213651252906
RUNX1T1,-0.06545923754895,-0.06545923754895
S1PR2,-0.16798708627199999,-0.16798708627199999
SAMD1,-0.24966375916250003,-0.24966375916250003
SET,-0.1824262894965,-0.1824262894965
SGK1,-0.1258079876495,-0.1258079876495
SLC38A2,0.027187764725849998,0.027187764725849998
SLC4A1,-0.4145887960465,-0.4145887960465
SLC6A9,-0.0532137879695,-0.0532137879695
SNAI1,-0.33395317988400003,-0.33395317988400003
SPI1,-0.461253314851,-0.461253314851
STIL,-0.242488802111,-0.242488802111
TBX2,-0.04810208094229999,-0.04810208094229999
TBX3,-0.08979796698709999,-0.08979796698709999
TGFBR2,-0.04515544310990001,-0.04515544310990001
TMEM173,-0.010870760748735,-0.010870760748735
TMSB4X,-0.042525013507650006,-0.042525013507650006
TP73,-0.597110716046,-0.597110716046
TSC22D1,-0.0840574815574,-0.0840574815574
UBASH3A,-0.08123535250790001,-0.08123535250790001
UBASH3B,-0.11236993689,-0.11236993689
ZBTB1,-0.15049668043335002,-0.15049668043335002
ZBTB10,-0.4223991424905,-0.4223991424905
ZBTB25,-0.06435501235345001,-0.06435501235345001
ZC3HAV1,0.10842790995009999,0.10842790995009999
ZNF318,-0.04519259212495,-0.04519259212495
negative,-0.00017478105779920004,-0.00017478105779920004
